沉默之星	http://103.88.34.177:51368	独家[首战一区]	1768905000	全靠打	我本沉默-1.76-1.85-散人玩家天堂　-推荐	公益传奇
１·８０起源战神	http://www1988.z180s.com/	复古大极品+5	1769292000	微变１·７６公益	全满50◆散人追梦◆充值可打◆散人称王-推荐	沉默冰雪火龙
【夜刀神之卷】	http://www.cyx888.com	原创剧情专属	1769292000	散人轻松逆袭	熬夜追梦■装备保值■万元首爆■天选之人-推荐	群1034811843
████冰雪之城	https://l1h-1307564774.file.myqcloud.com/	无充值█████	1769292000	无灵符█３天合区	████████真公益服████████-推荐	一种货币通关
╲苍穹风云╱	http://cangqiong88.top:52527	╋首战首区╋	1769292000	█沙奖微信红苞█	███白嫖你就是王者█第一神器单职业██-推荐	█简单、粗暴
１丶８０热血火龙	http://www.kdtpbvw01rx.top:22299/	散人丶首区	1769292000	极品最高+5	战神狂爆╲自动捡物╲长久稳定╲装备全爆-推荐	沙奖８５７６
仙剑传奇★单职业	http://103.192.210.56:2188/	★　首区　★	1769292000	沙奖１８８８８	沙奖18888◆一切靠打◆会员免费◆三天合区-推荐	●纯货币服●
葬※仙※池	http://www.2026xzcq.com:5566/	问鼎【新篇章】	1769292000	首站◆首区	赤电碎肉身 ◆红云压苍穹-推荐	3660288346
〔符文大乱斗〕	https://www.023pk.com	【流星の品牌】	1769293800	多流派の神器专属	创新·进步·新玩法·符文·命运·难度模式-推荐	★散人追梦★
【　杀戮光明　】	http://www.sss999.top:188	【　首战首区　】	1769293800	沙奖１８８８８	【　一切打满　０充逆袭　散人◆追梦　】-推荐	迷失神器专属
必爆终极〓新版本	http://103.192.209.60:8199	首站首区刚开１秒	1769295600	终极高爆日赚千元	神器迷失专属沉默单职业冰雪火龙复古神技-推荐	█赏金传奇█
１·８０起源战神	http://www1988.z180s.com/	复古大极品+5	1769295600	微变１·７６公益	全满50◆散人追梦◆充值可打◆散人称王-推荐	沉默冰雪火龙
█８０圣龙合击█	https://www.wobemd.cn:3526	█独家金币公益█	1769295600	█２５全满█	正版授权█一切靠打█沙奖红苞█永久保值-推荐	教主爆一切
１丶８０上古战神	http://www.180sgz.com	全新版本首站首区	1769295600	▇打琻稳赚▇	█独家新版█１丶８０战神小极品+6★█-推荐	７６火龙微变
【　追忆传奇　】	http://45.248.10.180:700	【　首战首区　】	1769295600	█独家最新版本█	人人追梦█复古神器█沉默８０█散人养老█-推荐	群5789616
【　杀戮光明　】	http://www.sss999.top:188	【　首战首区　】	1769295600	沙奖１８８８８	【　一切打满　０充逆袭　散人◆追梦　】-推荐	迷失神器专属
《　魂之刃　》	http://www.hunzhiren888.top:18888/	╋攻速单职业╋	1769297400	沙奖丶１８８８８	首爆鸿包█装备值钱█无氪金█无暗坑-推荐	火龙神器迷失
「　　杀心　　」	http://www.shaxin168.com/	「　　沉默　　」	1769297400	独家巨制	「　复古追梦　」「一」「切」「靠」「打」-推荐	特色复古
██沧澜沉默██	http://www.5558pk.com	██重回山海██	1769297400	█魔化版本█	▆沧澜沉默▆专属复古▆遗忘神器▆单职业-推荐	█失落编年史
８０金币战神合击	http://43.240.74.104:1606	█２０２６新版█	1769297400	自动拾取茴收	散人好混★一切靠打★长期耐玩★简单粗暴★-推荐	魔龙教主爆一
帝王神器战战合击	http://43.240.156.185:12566	█单职业战战合击	1769297400	▇▇单职业合击▇	▇▇帝王合击█变态合击█神器倍攻合击█-推荐	▇战战合击▇
﹏﹏黑色玫瑰﹏﹏	https://tjk-1301543480.file.myqcloud.com/astk/acst.html	﹏﹏首站首区﹏﹏	1769212800	﹏﹏上线送挂机﹏	▇▇▇▇▇散人追梦▇全看脸▇狂爆一切▇▇-推荐	﹏﹏全新独家
１.８５至尊火龍	http://www.zzcq28.cn:88	█首战首区█	1769212800	◆赞助可打◆	三职业平衡╱自动捡取╱免费顶级╱装备全爆-推荐	沙奖８０７６
１７６免费小极品	http://103.192.210.62:91	１．７６首战首区	1769212800	真实杀怪〓送充值	小怪爆终极█进图无门槛█等级免费升█触发-推荐	免费挂机复古
野外小怪必爆终极	http://103.192.209.60:8199	今日首区刚开１秒	1769212800	终极高爆日赚千元	神器迷失专属沉默单职业冰雪火龙复古神技-推荐	█赏金传奇█
﹌﹌180金币合击	https://azf.oss-cn-beijing.aliyuncs.com	﹌﹌首战公益散人	1769212800	元宝保值﹌搬砖赚	地图多﹌BOSS多﹌教主爆一切﹌纯散人服-推荐	76合击复古合
【　号令天下　】	https://www.sh991.com:61888/	【　首站　】	1769212800	【　首区　】	《一切靠打》《只卖会员》《全部看脸》-推荐	沉默专属神器
上古火龙★单职业	http://47.97.118.182:7688	复古经典微变怀旧	1769212800	上线就送全自动	零氪专属◆爆率超爽◆白嫖神器◆好玩一整年-推荐	７６８０８５
南极大陆★无限刀	http://www.lingyundaluzhenhaowan99888.top:8888/	零充毕业Ｘ新玩法	1769212800	专属神器微变	０充进全图づ首曝奖现金づ一切靠打づ长期耐-推荐	无隐藏无暗坑
雷霆迷失█无限刀	https://as409-1256940922.cos-website.ap-beijing.myqcloud.com	██首战一区██	1769212800	火龙█沉默█神器	全屏切割█三天合区█充值可打█免费挂机█-推荐	冰雪专属酒鬼
【　杀戮光明　】	http://www.sss999.top:188	【　首战首区　】	1769212800	沙奖１８８８８	【　一切打满　０充逆袭　散人◆追梦　】-推荐	迷失神器专属
钟￠馗★鬼斧神器	http://www.haocq001.cn:16888/	攻速切割免费畅玩	1769212800	老板无线秒货	最牛鬼斧●光柱满屏●无限首爆●散人吃肉●-推荐	沙奖38888
【　金马沉默　】	http://43.240.159.158:38688/	【　新版首区　】	1769212800	零充毕业Ｘ新玩法	无沙捐→无赞助→无顶榜→三天合区-推荐	纯金币三职业
█８０豪情合击█	http://43.241.17.106:8888/	星王+3█啥都爆	1769212800	█１０全满█	１０全满█自动巡航挂机全民拿沙█全靠打-推荐	●自动挂机●
メ修罗·逆天道メ	https://103.192.209.108:1010/xl2026.htm	修罗迷失·无限刀	1769212800	〝赞助可打〞	白嫖终极★散人天下★★充值可打满★★-推荐	修罗界的天花
１·８５火龙玉兔	https://oted-stey-prob.185ke.com:4085/	微变●专属●复古	1769212800	迷失沉默神器	新版耐玩●光柱满屏●终极必爆●品牌单职业-推荐	７６８０９５
万世公益╋单职业	http://2025.bopuart.com	１８５单职业	1769212800	免费领充值	火龙微变★爆率高★散人吃肉★真正白嫖-推荐	火龙公益激情
辰夜迷失█无限刀	https://yybf.aiwwy.com:33899	●上线送满回馈●	1769212800	２０２６迷失	████纯正辰夜复古迷失███-推荐	良心版本
杀急眼赞助直接领	http://www.67aab.top:3334	全屏切割全屏吸怪	1769212800	免费打充值	送╋全屏切割╋全屏吸怪╋刀刀冰冻╋赞助直-推荐	刀刀切割
１８０至尊合击▇	http://103.45.131.91:54124	星王＋４▇首战区	1769212800	▇▇▇▇▇▇▇▇	▇小怪爆终极▇充值可打▇免费挂机拾取茴收-推荐	▇▇▇▇▇▇
１．７６免费复古	http://103.192.209.75:39517	１７６小极品+６	1769212800	全满５０免费挂机	Ｏ茺畅玩〃赤月终极〃散人养老〃装备全靠爆-推荐	８０必爆终极
１．８０梦幻战神	http://vip.0106pk.com:999	█极品+7█	1769212800	█独家新版█	●一切靠打●爆率全开●极品＋7●战神全爆-推荐	█长期散人服
╲　八部沉默　╱	http://103.60.164.89:26119/	╲　独家首区　╱	1769212800	复古★三职业	╱╲一切靠打╱╲爆率全开╱╲物价保值╱╲-推荐	低消费大激情
８０攻速星王合击	http://43.240.74.211:2518	█上线满攻速█	1769212800	█神器BUFF合	全免费█送沙捐╊送狂暴╊送神器╊满等级╊-推荐	█装备全部爆
███绝情超神器	http://119.188.246.198:3865/	███专属单职业	1769212800	██三天合区	█免费顶赞█元宝通关█零氪追梦终极█-推荐	█沙奖五连发
沉默之星	http://103.88.34.177:51368	独家[首战一区]	1769212800	全靠打	我本沉默-1.76-1.85-散人玩家天堂　-推荐	公益传奇
斩天狂歌╋轻中变	http://www.hwsq99.xyz:50025/	单职业╋首战①区	1769212800	迷失专属沉默神器	免费（捡物＋回收+挂机）．打怪＝全满-推荐	复古微变超变
█８０盛天合击█	https://61.164.174.126:10120	█全网独家首区█	1769212800	█新区●首战█	████合击███爽███全靠打████-推荐	█2026新版█
１.７６特色微变	https://fl99134-1317919383.cos-website.ap-shanghai.myqcloud.com/gg/	首战首区	1769212800	找客服领充值	█三职业微变█７６８０沉默█超爽元素复古-推荐	极品+18
﹌﹌祥瑞沉默﹌﹌	http://110.42.49.55:6767/	﹌﹌绝版首区﹌﹌	1769212800	﹌打怪爆一切﹌	﹌﹌纯散人服＼＼一＼＼切＼＼靠＼＼打﹌﹌-推荐	一根毛都靠打
﹌﹌祥瑞沉默﹌﹌	http://43.240.158.225:6767/	﹌﹌绝版首区﹌﹌	1769212800	﹌打怪爆一切﹌	﹌﹌纯散人服＼＼一＼＼切＼＼靠＼＼打﹌﹌-推荐	一根毛都靠打
╲苍穹风云╱	http://cangqiong88.top:52527	╋首战首区╋	1769212800	█沙奖微信红苞█	███白嫖你就是王者█第一神器单职业██-推荐	█简单、粗暴
１７６金币复古	http://210.16.181.132:789/	█十五天合区█	1769212800	免费●挂机	━━狂爆充值·免费终极·散人养老━━-推荐	小极品＋６
１·８０原始火龍	http://www.yuan2628.top:2828	█首战首区█	1769212800	★极品+ 5★	火龙三职业◆专属挂机◆装备全爆◆只为激情-推荐	沙奖８５７６
176█复古极品+8	https://www.30000fu.com	上线送神技██	1769212800	█老板超多█	███极品最高+8█赤月终极█无任何赞助-推荐	█纯金币服█
新1.80神龙合击	https://61.164.174.128:12344/xslhj	全新版本星王＋３	1769212800	送挂捡收▇▇▇▇	▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇-推荐	０冲终极▇▇
█攻速专属神器█	http://www.9rwj.top:37776	乱世狂刀█首站█	1769212800	暗黑中变迷失	终极全爆╱一切靠打╱爆率看脸╱１０倍爆率-推荐	公益冰雪沉默
诸神纪元专属神器	http://clgx123.zhigu.games:15888/	单职业沉默无限刀	1769212800	全网爆率天花板	多名额首爆88888米●人人追梦永久保值-推荐	群691280326
●终极吾辈●神器	https://www.wmzbcq.com:520/	●十名限时奖励●	1769212800	账号材料保值	●吾辈●送满会员●吸怪●嘲讽●半月●三天-推荐	●无名之辈●
１８０太极合击	http://www.tjcq80.com/tj/	20全满★首区	1769212800	金币复古战神+1	内置挂机╊20顶赞╊爆率全开╊通宵二区╊-推荐	群725944728
新１８０破军合击	http://103.45.131.91:35462	独家星王＋５▇▇	1769212800	▇▇▇▇▇▇▇▇	▇▇▇▇▇新版本▇新玩法▇▇▇▇▇▇▇▇-推荐	▇▇▇▇▇▇
〔　追忆沉默　〕	http://45.248.10.27:888/	████████	1769212800	独家沉默单职业	█公益█神器█火龙█未央█复古█合击█-推荐	█全网独家█
◆◆◆降龙遗忘	http://www.tlzj12.com	神器首区◆◆◆	1769212800	０充全满毕业	千件首爆◆爆率全开◆三天合区◆爽-推荐	★爆率永不关
╲﹍﹍﹍迷失神器	https://jldgh.lbms8.com:54564	散人通关﹍﹍﹍╱	1769212800	打怪﹍散人﹍终极	╲﹍﹍﹍﹍一把神器飞起﹍﹍﹍﹍╱-推荐	╲超低消﹍费
╋５０全满古惑仔	http://9gm.26-fhgh-0112.shop:1002	一区╋０充通关╋	1769212800	专属中变超变复古	天下大乱﹍杀神恶魔﹍迷失神器﹍单职业无限-推荐	经典怀久公益
８０金币攻速合击	http://www.yfhhj.top:1400/	双倍属性████	1769212800	免费顶赞→→畅	╲▃无沙捐◆０茺首选◆全自动模式◆爆率全-推荐	０充消费超低
机器猫佣兵	http://jqm.fs1727.cn:3699/	暗黑修仙	1769212800	首战首区	超大背包-复古长期-宠物雇佣兵-自动捡物-推荐	三职业暗黑
███老冰雪之城	http://43.248.142.161:52346/	█小怪爆终极█	1769212800	全靠打█散人圆梦	█全网唯一公益良心服█无任何坑爹套路█-推荐	无捐献无顶榜
＼ミ影月轻变ミ＼	http://www.3000aa.xyz:8023/	＼ミ独家新版ミ＼	1769212800	█三端互通█	█攻城大奖█免费挂机█免费转生█长久稳定-推荐	█装备保值█
１９５合击神龙版	https://xjcs-1310337442.file.myqcloud.com/	██９５８５合击	1769212800	██９５８０合击	██新玩法█▇█▇█▇█▇█▇█▇█▇█-推荐	█1.95合击
雷电火龙▄无限刀	https://gdas.47761.xyz:40704	无消费▄首战１区	1769212800	▇▄自动合成▄▇	█▇▇▇▆▅▃▂０充可以终极的单职业▂▃-推荐	▄▄装备保值
＜ 灾厄之瞳 ＞	http://43.248.116.219:5501/zezt	超暗黑丶十四职业	1769212800	公益多职业魔改	◆武兽降临◆变态魔次◆十四职业◆铭文天赋-推荐	█全屏魔次█
１９５刺影合击█	https://103.88.34.113:17006/	１８５凤舞合击█	1769212800	█无主播█无团队	★█元宝是一切█自动挂机█第三天合区█★-推荐	正版双授权█
暗黑◆神皇圣宠	http://43.248.116.219:5501/shsc	＜暗黑三职业＞	1769212800	╲　专属宠物　╱	地狱伏魔●随机词缀●技能组合●强化鉴定-推荐	█全屏吸怪█
１７６小极品╋５	http://520.66be.cn:838/77.htm	赤月终极一切可爆	1769212800	原创内容简单有趣	不肝不氪█稍加创新█散人称王█怪爆充值-推荐	玩法新颖有趣
